Date,Close,High,Low,Open,Volume,Stock
2021-08-27,1245.726318359375,1255.8099885213653,1233.4879036218392,1249.5615343525849,3097939,TECHM
2021-08-30,1223.145751953125,1254.0002327524498,1220.301690838099,1249.6909536020978,2742699,TECHM
2021-08-31,1247.66552734375,1253.1382904456298,1212.5879343563174,1227.972144027047,6392991,TECHM
2021-09-01,1237.883544921875,1265.4197960338836,1230.2991716930828,1249.6909274640773,1829925,TECHM
2021-09-02,1239.1761474609375,1251.8885188299232,1224.8692589071966,1237.6247651432811,3860958,TECHM
2021-09-03,1242.7528076171875,1249.4321894162617,1228.2305598438259,1244.5196539178057,1919590,TECHM
2021-09-06,1259.3006591796875,1265.1181859958483,1237.7111286902423,1247.9672340445798,1801171,TECHM
2021-09-07,1236.9354248046875,1269.427452185901,1234.4361271043708,1266.0230585891445,1940043,TECHM
2021-09-08,1230.6005859375,1243.097493036421,1223.7057406415438,1241.2444823217345,2256454,TECHM
2021-09-09,1235.2545166015625,1239.262166111263,1218.6637965983668,1228.6613003381174,2303457,TECHM
2021-09-13,1232.0228271484375,1240.8999836905807,1224.1368257863596,1237.624889671323,1937241,TECHM
2021-09-14,1251.45751953125,1255.7236628507278,1232.0226328381025,1236.7628388406276,1554999,TECHM
2021-09-15,1262.4892578125,1275.5463922611661,1239.3053192360846,1242.8820413098367,2410087,TECHM
2021-09-16,1248.2686767578125,1266.066017928706,1241.0722027347424,1262.4892957474815,1800078,TECHM
2021-09-17,1251.0267333984375,1268.6516410847846,1238.1419270444708,1250.5526706617,2861623,TECHM
2021-09-20,1233.57421875,1286.8799776477217,1229.3079695191093,1241.0723219456197,2526342,TECHM
2021-09-21,1259.7745361328125,1263.8683510377343,1224.1799559784313,1240.2104522489349,1713705,TECHM
2021-09-22,1304.5047607421875,1316.8293392807893,1255.2928215299903,1261.756739251566,5145820,TECHM
2021-09-23,1311.3134765625,1319.5011058936493,1296.2310014788038,1314.4161361097467,2015302,TECHM
2021-09-24,1305.4959716796875,1334.023375403165,1302.3071475500988,1318.6392716091248,3592146,TECHM
2021-09-27,1262.1014404296875,1314.3298720070622,1257.6197279058636,1312.606160699512,2728552,TECHM
2021-09-28,1218.7071533203125,1262.6186612658364,1213.8376473395597,1262.1015688623493,3995669,TECHM
2021-09-29,1202.59033203125,1214.3115485301012,1183.112414218998,1206.5979820845728,7948104,TECHM
2021-09-30,1189.8779296875,1208.881889497062,1186.7752702837122,1196.2556827551143,3856630,TECHM
2021-10-01,1181.8199462890625,1192.8086094177302,1176.2610176126634,1185.0519060327883,2661824,TECHM
2021-10-04,1205.779296875,1211.381359100188,1182.509192247296,1193.4115830276405,2538936,TECHM
2021-10-05,1217.84521484375,1224.6969254402281,1190.222698123121,1205.8222649427134,2481825,TECHM
2021-10-06,1194.2303466796875,1229.781893558466,1189.3177061686063,1226.3344708308268,2769341,TECHM
2021-10-07,1221.4219970703125,1226.6794016133058,1185.6119517223094,1204.8312729285558,1956325,TECHM
2021-10-08,1241.0291748046875,1247.1053000702777,1222.54241060794,1222.54241060794,2665924,TECHM
2021-10-11,1206.770263671875,1236.2888202867139,1194.1871919665095,1223.8350479728847,3073366,TECHM
2021-10-12,1184.57763671875,1209.0543619530747,1172.9857185411706,1205.7362382359279,2965629,TECHM
2021-10-13,1208.4510498046875,1215.216596338648,1186.7753568498713,1195.3077497379043,1738985,TECHM
2021-10-14,1233.1431884765625,1257.9645697304336,1215.6474755300562,1234.1773732428505,4328124,TECHM
2021-10-18,1275.2449951171875,1281.5364795283806,1223.835274009134,1223.835274009134,3579606,TECHM
2021-10-19,1326.482177734375,1352.9412126618483,1273.0040910086398,1291.059927078235,8645334,TECHM
2021-10-20,1326.654541015625,1358.7155314542981,1306.4009317614696,1330.7052207836575,5159270,TECHM
2021-10-21,1313.6834716796875,1332.5581314153842,1272.1420715220625,1332.5581314153842,4261416,TECHM
2021-10-22,1307.822998046875,1346.1755798688596,1278.7785006375218,1319.501185830528,5223521,TECHM
2021-10-25,1313.5543212890625,1322.948569960803,1278.8215978533797,1319.5011469771919,3890467,TECHM
2021-10-26,1347.3389892578125,1404.8247194366259,1329.843277356266,1354.750926858841,16978043,TECHM
2021-10-27,1351.2603759765625,1367.8510974375415,1316.484521124428,1346.089242014699,3624131,TECHM
2021-10-28,1321.4832763671875,1364.1881596062594,1315.1916882006026,1360.0081808522614,3054565,TECHM
2021-10-29,1273.6934814453125,1329.6279398865754,1265.0318944020448,1316.3553404791064,3795495,TECHM
2021-11-01,1311.87353515625,1318.5529161202746,1281.622424347677,1284.1648563092544,2271900,TECHM
2021-11-02,1297.4681396484375,1325.6266418144257,1295.248598000184,1325.01738087273,2041689,TECHM
2021-11-03,1304.3880615234375,1338.4654453698633,1300.0793522842464,1303.9092806343892,2697346,TECHM
2021-11-04,1310.7420654296875,1318.7065519945286,1306.5204848473843,1313.4839517886096,166444,TECHM
2021-11-08,1354.568359375,1360.3133045841353,1309.3929527593166,1312.6135137064366,3050392,TECHM
2021-11-09,1357.1798095703125,1368.3214003701255,1351.7831646150157,1358.7466323013778,2061369,TECHM
2021-11-10,1363.6209716796875,1369.4963972524445,1346.1688453975019,1354.3508345251885,1299996,TECHM
2021-11-11,1324.756103515625,1357.8761377094654,1318.706633737077,1357.8761377094654,3027565,TECHM
2021-11-12,1379.6370849609375,1383.5104714990978,1332.894848937398,1339.1619275788028,3713868,TECHM
2021-11-15,1374.5450439453125,1393.99921086992,1369.496487286297,1379.6370585256466,2448280,TECHM
2021-11-16,1392.6065673828125,1397.0457569484665,1371.8031856391174,1379.7241091784747,2864344,TECHM
2021-11-17,1408.7530517578125,1414.4544336690062,1388.3414287397322,1391.387945981481,2304359,TECHM
2021-11-18,1364.6219482421875,1414.236651511079,1357.4408727690584,1410.2761370818441,2938804,TECHM
2021-11-22,1341.5989990234375,1376.8515505962223,1323.0587256946396,1376.8515505962223,1951782,TECHM
2021-11-23,1358.3548583984375,1361.7494635890178,1311.1338473687354,1324.7996089807702,1823592,TECHM
2021-11-24,1338.8135986328125,1366.493423406272,1331.763109304955,1365.5359679118358,1644163,TECHM
2021-11-25,1357.3101806640625,1362.0541060257865,1331.8065480583373,1332.6334172133743,1557493,TECHM
2021-11-26,1329.5,1349.1717736422913,1314.4850238094648,1343.9491732281922,1522173,TECHM
2021-11-29,1337.551513671875,1345.254828058925,1287.719201212235,1318.7066091939641,1995524,TECHM
2021-11-30,1341.7294921875,1387.8624613649135,1328.7165556475766,1330.8926390993413,5662900,TECHM
2021-12-01,1381.900146484375,1387.8191365424461,1349.1718694819524,1349.1718694819524,2761193,TECHM
2021-12-02,1418.501708984375,1420.9824227441711,1375.2846725487232,1383.9890059192846,2664202,TECHM
2021-12-03,1386.861572265625,1425.9875109118582,1383.7279270369509,1414.4542684155467,2400296,TECHM
2021-12-06,1350.695068359375,1409.7104971247516,1346.429923322536,1397.916081704628,2911781,TECHM
2021-12-07,1372.368896484375,1376.459891127066,1336.9857561023348,1361.3578922812835,1758254,TECHM
2021-12-08,1396.87158203125,1405.575916150951,1377.06922190893,1377.5914607052964,1604565,TECHM
2021-12-09,1402.4422607421875,1410.1021172138694,1379.6369480148041,1386.6004152603048,1947954,TECHM
2021-12-10,1395.000244140625,1402.4423866750774,1374.0228184306934,1402.2683424799425,1776362,TECHM
2021-12-13,1425.900634765625,1441.0026344802147,1390.4739281721306,1397.0457434858017,3163063,TECHM
2021-12-14,1429.86083984375,1449.2715462988103,1415.0200147887492,1427.5107122702998,2725454,TECHM
2021-12-15,1428.903564453125,1432.9946655184472,1406.533466754594,1426.640458679801,1622068,TECHM
2021-12-16,1438.521728515625,1451.5782290505067,1429.4256360572135,1435.344625467989,2225836,TECHM
2021-12-17,1429.991455078125,1457.9759094567212,1416.1080851882118,1452.9273533581666,3405084,TECHM
2021-12-20,1390.9962158203125,1426.0746200661997,1372.3253545848765,1423.158689262564,2233189,TECHM
2021-12-21,1421.3741455078125,1440.8284165559671,1397.4807917261153,1397.4807917261153,2237445,TECHM
2021-12-22,1444.7017822265625,1446.3990847921673,1420.3296479278165,1431.8628900513302,1656110,TECHM
2021-12-23,1465.6357421875,1471.9898419982508,1448.5317053179497,1453.6237192513388,1715034,TECHM
2021-12-24,1500.4532470703125,1510.3761035521838,1462.6328493240635,1465.2441497148895,3343946,TECHM
2021-12-27,1553.7237548828125,1559.8167892156862,1482.9140128508752,1501.0625295772606,4512000,TECHM
2021-12-28,1572.089599609375,1586.7999439832365,1545.9765999826623,1553.7234777894005,3605483,TECHM
2021-12-29,1555.333984375,1585.0593078571856,1551.7652284911574,1567.2154221838894,1902921,TECHM
2021-12-30,1566.736572265625,1599.8566059847312,1554.594068709864,1555.464502118996,4650594,TECHM
2021-12-31,1558.5545654296875,1578.0957527399776,1552.3744032921436,1566.9541627286546,2378048,TECHM
2022-01-03,1553.549560546875,1582.4479066597123,1551.9827379396409,1562.471502814896,1779147,TECHM
2022-01-04,1557.901611328125,1570.0876779073913,1538.0556889688353,1560.686955473187,2701533,TECHM
2022-01-05,1512.4215087890625,1551.9390978495446,1508.460994547566,1549.32779780128,3138050,TECHM
2022-01-06,1472.8604736328125,1504.8489040961263,1471.0325845714406,1501.4977564412632,4290750,TECHM
2022-01-07,1483.0880126953125,1501.1060488647504,1475.4717200069722,1481.4777320634514,2103362,TECHM
2022-01-10,1493.6636962890625,1501.497596794075,1468.856344689856,1496.2749964574,2330348,TECHM
2022-01-11,1512.0732421875,1518.906122404236,1484.0887900855141,1484.0887900855141,2704832,TECHM
2022-01-12,1506.2415771484375,1527.610761643432,1498.0160232412231,1526.740328161014,3013194,TECHM
2022-01-13,1496.1009521484375,1522.3009759176182,1481.3035845291708,1505.849763607736,2768371,TECHM
2022-01-14,1512.595703125,1520.4731682209535,1476.6903238967416,1492.3581257417998,1889385,TECHM
2022-01-17,1499.2344970703125,1524.1288708545865,1497.1454356766926,1508.417505612279,2522806,TECHM
2022-01-18,1445.572265625,1520.2554936696836,1436.2586707686976,1514.554112411561,4878369,TECHM
2022-01-19,1453.710693359375,1459.3685100439843,1416.673818661027,1447.6176600067188,2610709,TECHM
2022-01-20,1450.9254150390625,1456.4090815529005,1430.600816969609,1453.7107593393541,2440011,TECHM
2022-01-21,1387.0792236328125,1438.8264481251554,1382.9881227925314,1436.2151478563258,4079190,TECHM
2022-01-24,1317.0963134765625,1382.2482318702616,1307.3473956958123,1382.2482318702616,3250275,TECHM
2022-01-25,1306.17236328125,1329.7176296943787,1275.18495491102,1304.7796910659513,3910618,TECHM
2022-01-27,1258.298583984375,1292.1584667070022,1244.7198433081935,1292.1584667070022,4434890,TECHM
2022-01-28,1227.876708984375,1290.7655125066874,1224.0467813598857,1258.6465037129917,7080683,TECHM
2022-01-31,1287.3709716796875,1294.856677512338,1246.025386044268,1250.8127696441588,4406035,TECHM
2022-02-01,1310.6552734375,1318.6632193241248,1283.8894426832558,1309.1320147766894,2542754,TECHM
2022-02-02,1290.8092041015625,1296.945802244688,1256.035431301399,1288.1544459098184,9031146,TECHM
2022-02-03,1265.8714599609375,1288.0675138323618,1261.3451420856848,1287.2841024449058,2433692,TECHM
2022-02-04,1260.5615234375,1275.1412819166328,1249.071845824229,1274.314412743325,2406272,TECHM
2022-02-07,1257.1671142578125,1275.8378698515667,1248.2016069364806,1262.1285425787287,2741520,TECHM
2022-02-08,1248.3756103515625,1267.4816883141139,1236.1895420626595,1259.0819842784463,1981111,TECHM
2022-02-09,1266.3065185546875,1280.3639325810245,1253.467626252115,1253.467626252115,2282701,TECHM
2022-02-10,1278.2314453125,1281.2779622063329,1262.389599966199,1275.184928418667,1850405,TECHM
2022-02-11,1240.2806396484375,1262.0849337392472,1236.8859279549579,1261.99791164538,2426039,TECHM
2022-02-14,1210.033203125,1234.9711452193935,1193.3643796349334,1209.9026168435867,2149302,TECHM
2022-02-15,1253.1195068359375,1255.6872429488824,1214.2981971680606,1222.1320980260928,1955525,TECHM
2022-02-16,1256.90576171875,1274.2708646092885,1243.7186751701247,1262.5635785131904,2164650,TECHM
2022-02-17,1259.99609375,1272.0950347647233,1253.641886505098,1272.0950347647233,1669669,TECHM
2022-02-18,1251.6396484375,1257.7762463277884,1233.4911335388795,1252.074865131731,2374188,TECHM
2022-02-21,1234.448486328125,1253.4239751197592,1227.3979977188897,1242.2389282592608,2109461,TECHM
2022-02-22,1229.5308837890625,1236.624831815767,1196.8460633395007,1201.6334475928588,2111878,TECHM
2022-02-23,1230.18359375,1240.3240580795346,1226.614731728327,1237.7563219947497,1319711,TECHM
2022-02-24,1160.2877197265625,1218.606757402241,1157.676419532129,1192.9289721569796,4108603,TECHM
2022-02-25,1209.641357421875,1218.6068647139045,1175.1722130707847,1179.4373583481006,1885454,TECHM
2022-02-28,1227.3111572265625,1235.884905407435,1186.6183936802208,1201.1981538813166,4983140,TECHM
2022-03-02,1213.688720703125,1236.6246182320192,1203.591715090766,1218.6066903829849,2160190,TECHM
2022-03-03,1241.8037109375,1256.5575131351263,1223.0893946523117,1227.1369308206192,2730530,TECHM
2022-03-04,1265.261962890625,1270.8327578745893,1217.3011040326116,1231.663255063386,3567738,TECHM
2022-03-07,1239.584228515625,1274.3145436823747,1228.2251359872982,1242.9789401492014,3341715,TECHM
2022-03-08,1272.530029296875,1276.838738252919,1236.0153917397151,1236.0153917397151,2365949,TECHM
2022-03-09,1309.78466796875,1315.2248767574556,1272.5300756820632,1272.5300756820632,3667977,TECHM
2022-03-10,1292.8983154296875,1328.2378925693029,1283.4541336623715,1327.4110232859389,2835942,TECHM
2022-03-11,1294.1602783203125,1298.5559027511424,1281.7130395769543,1284.759556139616,1116432,TECHM
2022-03-14,1308.261474609375,1313.3970532122844,1294.3345394172593,1294.3345394172593,1372791,TECHM
2022-03-15,1269.6141357421875,1318.7066007434523,1260.3875629547979,1317.8361673436216,2188506,TECHM
2022-03-16,1296.858642578125,1300.8626146544511,1278.1443259404061,1284.063208845476,1453944,TECHM
2022-03-17,1299.9923095703125,1314.3108967924381,1294.3344923542381,1310.0022938756747,2346185,TECHM
2022-03-21,1288.0673828125,1323.0587628547921,1284.9337375814246,1301.2979279394171,2110200,TECHM
2022-03-22,1338.9007568359375,1343.9057494222013,1283.9329667396323,1294.2475823839845,3030660,TECHM
2022-03-23,1342.3388671875,1359.3557761277646,1331.066691088733,1349.1717480153434,3741783,TECHM
2022-03-24,1365.3184814453125,1368.277870282474,1331.893814467271,1331.893814467271,2085571,TECHM
2022-03-25,1332.241943359375,1370.8891030708091,1325.1478895764685,1367.450933486337,1755511,TECHM
2022-03-28,1326.93212890625,1339.5534129663467,1320.0557901802163,1335.2448102198748,1928306,TECHM
2022-03-29,1325.1043701171875,1340.0758895345843,1322.275461343288,1337.856241687275,2311150,TECHM
2022-03-30,1302.429443359375,1335.5059101324782,1292.5935041594296,1335.5059101324782,3792481,TECHM
2022-03-31,1305.1712646484375,1314.0061845404693,1294.5084559435202,1302.4294845561456,2036984,TECHM
2022-04-01,1294.42138671875,1307.9566675324795,1284.2808171505094,1304.7795646199825,2537230,TECHM
2022-04-04,1304.4749755859375,1309.392945318381,1291.4184751922319,1294.4214277811554,1675276,TECHM
2022-04-05,1296.1190185546875,1325.2349760187856,1288.2415530428916,1312.6136905328924,3207223,TECHM
2022-04-06,1270.2669677734375,1289.9823056387727,1265.6101703095653,1289.9823056387727,2627895,TECHM
2022-04-07,1278.27490234375,1283.5845243771535,1262.737582484221,1265.6100549592772,3336784,TECHM
2022-04-08,1261.040283203125,1291.2008192515148,1253.4239915875755,1283.8891580497736,5402943,TECHM
2022-04-11,1261.431884765625,1272.8781038107825,1249.6375774067803,1267.3073094889578,3268704,TECHM
2022-04-12,1231.663330078125,1254.8168385658794,1224.2210815890937,1250.2470629595825,2021088,TECHM
2022-04-13,1227.7027587890625,1243.5881684977053,1221.5662670102256,1234.3615956163776,1430399,TECHM
2022-04-18,1170.34130859375,1209.9024654107648,1157.850503893619,1209.9024654107648,3968044,TECHM
2022-04-19,1132.60791015625,1185.399717703331,1119.072734388385,1185.399717703331,2677360,TECHM
2022-04-20,1139.571533203125,1149.7991271647281,1127.8642447444588,1136.2639495467217,3025261,TECHM
2022-04-21,1142.61767578125,1148.1014477147176,1129.343568823214,1143.6622594254645,3728173,TECHM
2022-04-22,1137.221435546875,1152.4540227049847,1125.3399963127301,1135.915785219037,1954666,TECHM
2022-04-25,1105.7987060546875,1129.7790844986673,1099.0092824593266,1127.2113482533155,2686619,TECHM
2022-04-26,1110.1942138671875,1119.1161560270373,1101.098227532678,1115.3733562392524,2568317,TECHM
